Precio;Ubicacion;Titulo;Atributos;Link
"214.000";"Felipe Vallese 1600, Caballito, Capital Federal";"3 Ambientes Balcón Cochera";"";"https://departamento.mercadolibre.com.ar/MLA-3165218332-3-ambientes-balcon-cochera-_JM#polycard_client=search-desktop&search_layout=grid&position=34&type=item&float_highlight=recent_publication&tracking_id=1ff81333-d98e-49e9-a273-064fe8a58543&price_drop=not_apply"
"214.000";"Felipe Vallese 1600, Caballito, Capital Federal";"3 Ambientes Balcón Cochera";"";"https://departamento.mercadolibre.com.ar/MLA-3165218332-3-ambientes-balcon-cochera-_JM#polycard_client=search-desktop&search_layout=grid&position=34&type=item&float_highlight=recent_publication&tracking_id=1ff81333-d98e-49e9-a273-064fe8a58543&price_drop=not_apply"
"805.000";"Austria 1700, Recoleta, Capital Federal";"Venta 4 Ambientes Terraza Estrenar Coch Recoleta";"";"https://departamento.mercadolibre.com.ar/MLA-3154668058-venta-4-ambientes-terraza-estrenar-coch-recoleta-_JM#polycard_client=search-desktop&search_layout=grid&position=35&type=item&float_highlight=recent_publication&tracking_id=1ff81333-d98e-49e9-a273-064fe8a58543&price_drop=not_apply"
"805.000";"Austria 1700, Recoleta, Capital Federal";"Venta 4 Ambientes Terraza Estrenar Coch Recoleta";"";"https://departamento.mercadolibre.com.ar/MLA-3154668058-venta-4-ambientes-terraza-estrenar-coch-recoleta-_JM#polycard_client=search-desktop&search_layout=grid&position=35&type=item&float_highlight=recent_publication&tracking_id=1ff81333-d98e-49e9-a273-064fe8a58543&price_drop=not_apply"
"130.000";"Peña 3100, Recoleta, Capital Federal";"Depto. 3 Amb Con Patios - A Refaccionar - Recoleta";"";"https://departamento.mercadolibre.com.ar/MLA-1742356977-depto-3-amb-con-patios-a-refaccionar-recoleta-_JM#polycard_client=search-desktop&search_layout=grid&position=36&type=item&float_highlight=recent_publication&tracking_id=1ff81333-d98e-49e9-a273-064fe8a58543&price_drop=not_apply"
"130.000";"Peña 3100, Recoleta, Capital Federal";"Depto. 3 Amb Con Patios - A Refaccionar - Recoleta";"";"https://departamento.mercadolibre.com.ar/MLA-1742356977-depto-3-amb-con-patios-a-refaccionar-recoleta-_JM#polycard_client=search-desktop&search_layout=grid&position=36&type=item&float_highlight=recent_publication&tracking_id=1ff81333-d98e-49e9-a273-064fe8a58543&price_drop=not_apply"
"399.000";"Avenida Ingeniero Huergo 400, Puerto Madero, Capital Federal";"Venta Depto 3 Ambientes En Puerto Madero";"";"https://departamento.mercadolibre.com.ar/MLA-1739652543-venta-depto-3-ambientes-en-puerto-madero-_JM#polycard_client=search-desktop&search_layout=grid&position=37&type=item&float_highlight=recent_publication&tracking_id=1ff81333-d98e-49e9-a273-064fe8a58543&price_drop=not_apply"
"399.000";"Avenida Ingeniero Huergo 400, Puerto Madero, Capital Federal";"Venta Depto 3 Ambientes En Puerto Madero";"";"https://departamento.mercadolibre.com.ar/MLA-1739652543-venta-depto-3-ambientes-en-puerto-madero-_JM#polycard_client=search-desktop&search_layout=grid&position=37&type=item&float_highlight=recent_publication&tracking_id=1ff81333-d98e-49e9-a273-064fe8a58543&price_drop=not_apply"
"85.000";"Chiclana Al 3230 3°A, Boedo, Capital Federal";"Departamento De 2 Amb En Boedo";"";"https://departamento.mercadolibre.com.ar/MLA-1741239089-departamento-de-2-amb-en-boedo-_JM#polycard_client=search-desktop&search_layout=grid&position=38&type=item&float_highlight=recent_publication&tracking_id=1ff81333-d98e-49e9-a273-064fe8a58543&price_drop=not_apply"
"85.000";"Chiclana Al 3230 3°A, Boedo, Capital Federal";"Departamento De 2 Amb En Boedo";"";"https://departamento.mercadolibre.com.ar/MLA-1741239089-departamento-de-2-amb-en-boedo-_JM#polycard_client=search-desktop&search_layout=grid&position=38&type=item&float_highlight=recent_publication&tracking_id=1ff81333-d98e-49e9-a273-064fe8a58543&price_drop=not_apply"
"750.000";"Av. Del Libertado Al 2600, Botánico, Capital Federal";"Venta - 5 Ambientes Con Dependencia - Botánico";"";"https://departamento.mercadolibre.com.ar/MLA-3169636950-venta-5-ambientes-con-dependencia-botanico-_JM#polycard_client=search-desktop&search_layout=grid&position=39&type=item&float_highlight=recent_publication&tracking_id=1ff81333-d98e-49e9-a273-064fe8a58543&price_drop=not_apply"
"750.000";"Av. Del Libertado Al 2600, Botánico, Capital Federal";"Venta - 5 Ambientes Con Dependencia - Botánico";"";"https://departamento.mercadolibre.com.ar/MLA-3169636950-venta-5-ambientes-con-dependencia-botanico-_JM#polycard_client=search-desktop&search_layout=grid&position=39&type=item&float_highlight=recent_publication&tracking_id=1ff81333-d98e-49e9-a273-064fe8a58543&price_drop=not_apply"
"91.000";"Gallo 900, Almagro, Capital Federal";"Depto 1 Amb. Full Amenities A Cuadras De Palermo";"";"https://departamento.mercadolibre.com.ar/MLA-1742921435-depto-1-amb-full-amenities-a-cuadras-de-palermo-_JM#polycard_client=search-desktop&search_layout=grid&position=40&type=item&float_highlight=recent_publication&tracking_id=1ff81333-d98e-49e9-a273-064fe8a58543&price_drop=not_apply"
"91.000";"Gallo 900, Almagro, Capital Federal";"Depto 1 Amb. Full Amenities A Cuadras De Palermo";"";"https://departamento.mercadolibre.com.ar/MLA-1742921435-depto-1-amb-full-amenities-a-cuadras-de-palermo-_JM#polycard_client=search-desktop&search_layout=grid&position=40&type=item&float_highlight=recent_publication&tracking_id=1ff81333-d98e-49e9-a273-064fe8a58543&price_drop=not_apply"
"440.750";"Edificio Minner, Arroyo 800, Retiro, Capital Federal";"Departamento En Venta En Retiro 2 Dormitorios";"";"https://departamento.mercadolibre.com.ar/MLA-1739265847-departamento-en-venta-en-retiro-2-dormitorios-_JM#polycard_client=search-desktop&search_layout=grid&position=41&type=item&float_highlight=recent_publication&tracking_id=1ff81333-d98e-49e9-a273-064fe8a58543&price_drop=not_apply"
"440.750";"Edificio Minner, Arroyo 800, Retiro, Capital Federal";"Departamento En Venta En Retiro 2 Dormitorios";"";"https://departamento.mercadolibre.com.ar/MLA-1739265847-departamento-en-venta-en-retiro-2-dormitorios-_JM#polycard_client=search-desktop&search_layout=grid&position=41&type=item&float_highlight=recent_publication&tracking_id=1ff81333-d98e-49e9-a273-064fe8a58543&price_drop=not_apply"
"335.000";"Junin Al 1200, Caba, Recoleta, Capital Federal";"Departamento 3 Ambientes Con Balcón - En Venta - Recoleta";"";"https://departamento.mercadolibre.com.ar/MLA-3163448752-departamento-3-ambientes-con-balcon-en-venta-recoleta-_JM#polycard_client=search-desktop&search_layout=grid&position=42&type=item&float_highlight=recent_publication&tracking_id=1ff81333-d98e-49e9-a273-064fe8a58543&price_drop=not_apply"
"335.000";"Junin Al 1200, Caba, Recoleta, Capital Federal";"Departamento 3 Ambientes Con Balcón - En Venta - Recoleta";"";"https://departamento.mercadolibre.com.ar/MLA-3163448752-departamento-3-ambientes-con-balcon-en-venta-recoleta-_JM#polycard_client=search-desktop&search_layout=grid&position=42&type=item&float_highlight=recent_publication&tracking_id=1ff81333-d98e-49e9-a273-064fe8a58543&price_drop=not_apply"
"125.000";"Avenida Teniente General Donato Álvarez 0, Caballito, Capital Federal";"2 Ambientes Con Balcón, Terraza Con Parrilla Y Sum";"";"https://departamento.mercadolibre.com.ar/MLA-3165254326-2-ambientes-con-balcon-terraza-con-parrilla-y-sum-_JM#polycard_client=search-desktop&search_layout=grid&position=43&type=item&float_highlight=recent_publication&tracking_id=1ff81333-d98e-49e9-a273-064fe8a58543&price_drop=not_apply"
"125.000";"Avenida Teniente General Donato Álvarez 0, Caballito, Capital Federal";"2 Ambientes Con Balcón, Terraza Con Parrilla Y Sum";"";"https://departamento.mercadolibre.com.ar/MLA-3165254326-2-ambientes-con-balcon-terraza-con-parrilla-y-sum-_JM#polycard_client=search-desktop&search_layout=grid&position=43&type=item&float_highlight=recent_publication&tracking_id=1ff81333-d98e-49e9-a273-064fe8a58543&price_drop=not_apply"
"137.000";"Coronel Diaz Al 2100, Entre Beruti Y Juucal, Barrio Norte, Capital Federal";"Venta Departamento 2 Ambientes Con Dos Patios, En Barrio Norte, Apto Credito Y Profesional";"";"https://departamento.mercadolibre.com.ar/MLA-3174451428-venta-departamento-2-ambientes-con-dos-patios-en-barrio-norte-apto-credito-y-profesional-_JM#polycard_client=search-desktop&search_layout=grid&position=44&type=item&float_highlight=recent_publication&tracking_id=1ff81333-d98e-49e9-a273-064fe8a58543&price_drop=not_apply"
"137.000";"Coronel Diaz Al 2100, Entre Beruti Y Juucal, Barrio Norte, Capital Federal";"Venta Departamento 2 Ambientes Con Dos Patios, En Barrio Norte, Apto Credito Y Profesional";"";"https://departamento.mercadolibre.com.ar/MLA-3174451428-venta-departamento-2-ambientes-con-dos-patios-en-barrio-norte-apto-credito-y-profesional-_JM#polycard_client=search-desktop&search_layout=grid&position=44&type=item&float_highlight=recent_publication&tracking_id=1ff81333-d98e-49e9-a273-064fe8a58543&price_drop=not_apply"
"165.000";"Gallo Al 1500, Recoleta, Capital Federal";"Venta Departamento 3 Ambientes En Recoleta Con Baulera";"";"https://departamento.mercadolibre.com.ar/MLA-3174364064-venta-departamento-3-ambientes-en-recoleta-con-baulera-_JM#polycard_client=search-desktop&search_layout=grid&position=45&type=item&float_highlight=recent_publication&tracking_id=1ff81333-d98e-49e9-a273-064fe8a58543&price_drop=not_apply"
"165.000";"Gallo Al 1500, Recoleta, Capital Federal";"Venta Departamento 3 Ambientes En Recoleta Con Baulera";"";"https://departamento.mercadolibre.com.ar/MLA-3174364064-venta-departamento-3-ambientes-en-recoleta-con-baulera-_JM#polycard_client=search-desktop&search_layout=grid&position=45&type=item&float_highlight=recent_publication&tracking_id=1ff81333-d98e-49e9-a273-064fe8a58543&price_drop=not_apply"
"137.000";"Coronel Diaz Al 2100, Entre Beruti Y Juucal, Recoleta, Capital Federal";"Venta Departamento 2 Ambientes Con Dos Patios, En Barrio Norte, Apto Credito Y Profesional";"";"https://departamento.mercadolibre.com.ar/MLA-1742734221-venta-departamento-2-ambientes-con-dos-patios-en-barrio-norte-apto-credito-y-profesional-_JM#polycard_client=search-desktop&search_layout=grid&position=46&type=item&float_highlight=recent_publication&tracking_id=1ff81333-d98e-49e9-a273-064fe8a58543&price_drop=not_apply"
"137.000";"Coronel Diaz Al 2100, Entre Beruti Y Juucal, Recoleta, Capital Federal";"Venta Departamento 2 Ambientes Con Dos Patios, En Barrio Norte, Apto Credito Y Profesional";"";"https://departamento.mercadolibre.com.ar/MLA-1742734221-venta-departamento-2-ambientes-con-dos-patios-en-barrio-norte-apto-credito-y-profesional-_JM#polycard_client=search-desktop&search_layout=grid&position=46&type=item&float_highlight=recent_publication&tracking_id=1ff81333-d98e-49e9-a273-064fe8a58543&price_drop=not_apply"
"137.000";"Coronel Diaz Al 2100, Entre Beruti Y Juucal, Palermo, Capital Federal";"Venta Departamento 2 Ambientes Con Dos Patios, En Barrio Norte, Apto Credito Y Profesional";"";"https://departamento.mercadolibre.com.ar/MLA-1742734211-venta-departamento-2-ambientes-con-dos-patios-en-barrio-norte-apto-credito-y-profesional-_JM#polycard_client=search-desktop&search_layout=grid&position=47&type=item&float_highlight=recent_publication&tracking_id=1ff81333-d98e-49e9-a273-064fe8a58543&price_drop=not_apply"
"137.000";"Coronel Diaz Al 2100, Entre Beruti Y Juucal, Palermo, Capital Federal";"Venta Departamento 2 Ambientes Con Dos Patios, En Barrio Norte, Apto Credito Y Profesional";"";"https://departamento.mercadolibre.com.ar/MLA-1742734211-venta-departamento-2-ambientes-con-dos-patios-en-barrio-norte-apto-credito-y-profesional-_JM#polycard_client=search-desktop&search_layout=grid&position=47&type=item&float_highlight=recent_publication&tracking_id=1ff81333-d98e-49e9-a273-064fe8a58543&price_drop=not_apply"
"125.000";"Rivadavia Al 1700 Entre Callao Y Rodriguez Peña, Monserrat, Capital Federal";"Venta Departamento De 3 Ambientes Con Balcon En Congreso, Apto Profesional Y Credito Hipotecario";"";"https://departamento.mercadolibre.com.ar/MLA-3174308866-venta-departamento-de-3-ambientes-con-balcon-en-congreso-apto-profesional-y-credito-hipotecario-_JM#polycard_client=search-desktop&search_layout=grid&position=48&type=item&float_highlight=recent_publication&tracking_id=1ff81333-d98e-49e9-a273-064fe8a58543&price_drop=not_apply"
"125.000";"Rivadavia Al 1700 Entre Callao Y Rodriguez Peña, Monserrat, Capital Federal";"Venta Departamento De 3 Ambientes Con Balcon En Congreso, Apto Profesional Y Credito Hipotecario";"";"https://departamento.mercadolibre.com.ar/MLA-3174308866-venta-departamento-de-3-ambientes-con-balcon-en-congreso-apto-profesional-y-credito-hipotecario-_JM#polycard_client=search-desktop&search_layout=grid&position=48&type=item&float_highlight=recent_publication&tracking_id=1ff81333-d98e-49e9-a273-064fe8a58543&price_drop=not_apply"
