Precio_m2_USD,Rentabilidad_bruta_anual,Rentabilidad_neta_anual,Payback_anios,Yield_gap_vs_bonos,Tipologia,Zona_riesgo,Comuna,Barrio,Indice_amenities,Sup_Cubierta_m2,Distancia_subte_km,Distancia_parque_km,Liquidez_oferta_comuna,Tasa_delitos_comuna,Volatilidad_Precio_m2_comuna,confianza_renta,A_estrenar,Cluster,PC1,PC2,PC3,PC4
3392.8571428571427,0.0425993232330716,0.0080493796303156,23.47455133333333,-0.0574006767669283,3A,alto,1.0,Constitucion,5,56.0,0.1885821392295118,1.4445656423627362,0.0018408245339653,1.3599759089981835,0.497858621461092,alta,0,2,1.1023907991333175,-1.51876067896714,1.5868782633776193,-0.8661194624829835
2961.4500893540976,0.0514129763157761,0.0161285616227947,19.45034253333333,-0.0485870236842238,2A,alto,5.0,Almagro,3,39.17,0.4252515191459606,1.680500390283761,0.0013072260551381,0.7262366972989581,0.8153691824811038,alta,0,2,0.4475039467055454,-0.0331289716662902,0.770783216541437,-0.8594360012851099
4216.867469879519,0.0344851664267722,0.0006114025578746,28.99797517647059,-0.0655148335732277,2A,bajo,13.0,Belgrano,2,49.8,2.0216004028089025,2.81455109103404,0.001811257462251,0.3242107629327673,0.3362126271488234,alta,0,2,2.016722661207141,1.2874469276361935,-0.5455208375953083,-0.1556695980381383
2527.4725274725274,0.0515118425112256,0.0162191889686234,19.4130116736181,-0.0484881574887743,3A,bajo,15.0,Villa Ortuzar,2,91.0,0.2866752723485819,0.9321371373818236,0.0016924644253836,0.3560200247570848,0.3145034612612011,media,0,2,0.6429577454152077,-1.0148919680256216,-0.3443508151261059,0.5772753008936801
2527.3656044757968,0.0697005288702808,0.0328921514644241,14.34709343254902,-0.0302994711297191,3A,alto,1.0,San Nicolas,3,41.11,0.265956547272382,3.140456656015123,0.0018408245339653,1.3599759089981835,0.497858621461092,media,0,1,-0.3025225035011853,-0.6347660183349195,1.8568760511568632,-0.9011309025902016
3315.0,0.0599688813738565,0.0239714745927018,16.675315214999998,-0.0400311186261434,3A,bajo,13.0,Belgrano,4,60.0,1.7447056204086884,2.641597968946943,0.001811257462251,0.3242107629327673,0.3362126271488234,alta,0,2,1.6694112301410646,0.7607125076193255,-0.5357485731779458,-0.3776729660333583
3976.858125716668,0.0380408048276537,0.0038707377586826,26.2875615942029,-0.0619591951723462,3A,bajo,13.0,Belgrano,6,95.93,0.2870708800557021,1.19723428407036,0.001811257462251,0.3242107629327673,0.3362126271488234,alta,0,2,2.899147882955829,-1.0219467816134378,0.059599032508693,-0.1909156306114327
2789.4736842105262,0.0643008652574666,0.0279424598193444,15.551890258333335,-0.0356991347425333,3A,medio,12.0,Saavedra,2,57.0,2.2097045735913463,3.228477206428166,0.0016590377581003,0.4997101681025006,0.2333980703538691,alta,0,0,0.4402387408401662,1.461593464470929,-0.597867245305251,-0.0210002367984381
3609.756097560976,0.0426338632248822,0.0080810412894754,23.45553333333333,-0.0573661367751177,monoamb,bajo,13.0,Belgrano,4,41.0,0.8558615347459271,1.7388886747369237,0.001811257462251,0.3242107629327673,0.3362126271488234,alta,0,2,2.0505464151253423,-0.2551040465538359,-0.3594076086300863,-0.7026467554927915
3609.756097560976,0.0426338632248822,0.0080810412894754,23.45553333333333,-0.0573661367751177,monoamb,bajo,13.0,Belgrano,4,41.0,0.8558615347459271,1.7388886747369237,0.001811257462251,0.3242107629327673,0.3362126271488234,alta,0,2,2.0505464151253423,-0.2551040465538359,-0.3594076086300863,-0.7026467554927915
2572.220023743569,0.0655374203585717,0.0290759686620241,15.258458366666668,-0.0344625796414282,3A,alto,6.0,Caballito,2,75.81,0.2483084245869632,0.617776691856658,0.0014709557236647,0.6815238874122538,0.2822013725531903,media,0,1,0.0632481980216418,-1.198047462455518,-0.1516484246325455,0.2034203251996439
2331.288343558282,0.0627779500276845,0.0265464541920441,15.929159833333337,-0.0372220499723154,2A,alto,5.0,Almagro,2,40.75,0.8000341173358612,1.814163195175532,0.0013072260551381,0.7262366972989581,0.8153691824811038,alta,0,1,-0.3519151773406245,0.2671776885979863,0.4959186276530642,-0.585464208688306
2607.1428571428573,0.0732467157961302,0.0361428228131194,13.652489249938922,-0.0267532842038697,monoamb,bajo,14.0,Palermo,2,42.0,0.2946660253459917,1.1385331166223531,0.0020354411558041,0.3173293561387364,0.7185047022536231,alta,0,2,0.7812747938299193,-1.1243931546136556,-0.0869965103297489,-0.4477076755524959
2700.0,0.0512769631509195,0.0160038828883429,19.50193495384616,-0.0487230368490804,2A,alto,3.0,Balvanera,3,40.0,0.4048092757791788,1.4574135978554288,0.0010344625327268,0.9331491918927998,0.3306390495886265,alta,0,1,-0.1348759655199075,-0.2265420620317096,0.3900283928586455,-0.7119092609311489
1235.4152367879203,0.1124148807539391,0.0720469740244441,8.89561945263158,0.012414880753939,3A,alto,1.0,Constitucion,2,58.28,0.4978338945004585,1.0885503069162883,0.0018408245339653,1.3599759089981835,0.497858621461092,alta,0,1,-1.7356113132000917,-1.7420178345263608,0.7545620086289514,-0.2562203366740606
3570.408454727221,0.0641641230374101,0.0278171127842926,15.585033390341234,-0.0358358769625898,monoamb,bajo,14.0,Palermo,4,35.01,0.1070458107929219,0.8960817071505373,0.0020354411558041,0.3173293561387364,0.7185047022536231,alta,0,2,2.050068855562023,-1.3757270268746298,0.079242882921506,-1.011879957242282
2117.594052714576,0.0725094863541645,0.0354670291579841,13.791298908333331,-0.0274905136458354,3A,medio,11.0,Villa Gral. Mitre,1,44.39,2.219806632557933,0.9692105766447922,0.0010693665978338,0.579459732816385,2.659087709873237,media,0,3,-0.9133869102944512,2.1171439107844674,1.2266981051775254,-0.7160476717739548
3513.757782687286,0.0389590838370475,0.0047124935172935,25.667954723541666,-0.0610409161629524,4+A,bajo,13.0,Belgrano,2,99.58,1.2884105255981413,1.7595019102415062,0.001811257462251,0.3242107629327673,0.3362126271488234,media,0,2,1.544196728387159,0.1255298308552802,-0.4275277183282346,0.7431539070102124
2400.0,0.0567990976440955,0.0210658395070875,17.6059135,-0.0432009023559044,4+A,alto,6.0,Caballito,2,100.0,0.6759017611788627,0.5369008359367254,0.0014709557236647,0.6815238874122538,0.2822013725531903,media,0,1,0.0192798851677453,-0.9261628418747192,-0.3012688170166555,0.7368958734213618
3026.315789473684,0.0463036122098605,0.0114449778590387,21.596587226666664,-0.0536963877901395,monoamb,medio,12.0,Saavedra,3,38.0,2.2097045735913463,3.228477206428166,0.0016590377581003,0.4997101681025006,0.2333980703538691,media,0,0,0.9892073505031328,1.509652412224234,-0.5443782923512506,-0.4765655646400362
805.6781124112795,0.1551832489204753,0.1112513115104357,6.443994483660131,0.0551832489204753,3A,medio,4.0,Nueva Pompeya,2,52.13,3.1981085564143505,2.907380897175788,0.0003390684780865,0.6643909367912209,0.3621231466264265,media,0,0,-2.8931806745417874,3.0567920829278585,-1.5543586867896473,-0.3826505182433475
2791.068580542265,0.0856331595631206,0.0474970629328606,11.677719298245616,-0.0143668404368793,4+A,bajo,14.0,Palermo,1,100.32,1.1619173983333824,0.8800731793544718,0.0020354411558041,0.3173293561387364,0.7185047022536231,alta,0,2,0.604745102755086,-0.6632568332986347,-0.4971223320384232,0.7891467126907553
1466.6666666666667,0.1064983080826791,0.0666234490757892,9.389820533333332,0.0064983080826791,2A,alto,3.0,Balvanera,2,30.0,0.210273426601922,2.067143585911525,0.0010344625327268,0.9331491918927998,0.3306390495886265,alta,0,1,-1.735086070550565,-0.2750888394037171,0.3240944651246131,-0.8718955263268348
1503.7593984962407,0.1410428510451399,0.0982892801247115,7.090043859649123,0.0410428510451398,4+A,bajo,14.0,Palermo,1,113.05,0.2803794562972065,1.236058860991034,0.0020354411558041,0.3173293561387364,0.7185047022536231,alta,0,1,-0.7626696583392887,-1.394975080817101,-0.1790420983156939,0.7660614004580859
3205.958549222798,0.0542173204784548,0.0186992104385836,18.44429033333333,-0.0457826795215451,monoamb,bajo,13.0,Belgrano,2,30.88,1.7465936582412251,2.624468147469862,0.001811257462251,0.3242107629327673,0.3362126271488234,alta,0,2,1.128519150716277,0.8690719988538537,-0.6964994359594404,-0.4653384378554471
3334.379905808477,0.0521460642212741,0.0168005588695013,19.176902704615387,-0.0478539357787258,3A,alto,6.0,Caballito,4,63.7,1.1865161231015835,0.4984871123821507,0.0014709557236647,0.6815238874122538,0.2822013725531903,media,0,2,1.203387790590047,-0.573124545039042,-0.5604654390128747,-0.2642605972769345
3711.1111111111113,0.0624214495942181,0.0262196621280333,16.02013420868435,-0.0375785504057818,4+A,alto,6.0,Caballito,4,117.0,1.1865161231015835,0.4984871123821507,0.0014709557236647,0.6815238874122538,0.2822013725531903,media,0,2,1.42404463857706,-0.6178155383685344,-0.377826681246849,0.551825003455501
2869.5652173913045,0.0630981175728257,0.0268399411084236,15.848333333333333,-0.0369018824271742,4+A,alto,2.0,Recoleta,1,115.0,0.7015009019213225,2.956851825526203,0.0014373274573867,1.0447534381885877,0.3343869191202226,media,0,1,-0.4253898621360461,0.2457227810856093,1.147568845056291,0.8178040436148538
3507.042253521127,0.0506812189339965,0.0154577840228301,19.731175,-0.0493187810660034,monoamb,bajo,13.0,Nuñez,5,35.5,2.165094482565271,3.0378944955903098,0.001811257462251,0.3242107629327673,0.3362126271488234,alta,0,2,2.096192383136145,1.285024800177416,-0.6230501224636829,-0.9362899355416732
432.56997455470736,0.1410428510451399,0.0982892801247115,7.090043859649123,0.0410428510451398,4+A,bajo,14.0,Palermo,1,393.0,0.6982282937743001,0.8878889589618261,0.0020354411558041,0.3173293561387364,0.7185047022536231,alta,0,1,-1.3814633313314866,-1.4975090565090907,0.3942609999846311,5.731495453218284
3414.634146341464,0.0495770923786487,0.0144456680137613,20.17060606060606,-0.0504229076213512,4+A,alto,2.0,Recoleta,2,123.0,1.6503298580058785,1.5174028650184828,0.0014373274573867,1.0447534381885877,0.3343869191202226,media,0,2,0.3727492206386626,0.2072744245691685,0.2851064105958842,1.014182426482303
1989.1304347826087,0.0744906198611089,0.0372830682060165,13.42450904375,-0.025509380138891,4+A,alto,6.0,Caballito,1,92.0,1.2321533021269313,0.6070722382194081,0.0014709557236647,0.6815238874122538,0.2822013725531903,media,0,1,-0.6749777358315385,-0.5339804122846059,-0.7371653658320253,0.8246056056275024
3141.304347826087,0.0501168508624372,0.0149404466239008,19.953368633333334,-0.0498831491375627,4+A,medio,12.0,Villa Urquiza,1,92.0,1.2224513922969116,2.655216523091714,0.0016590377581003,0.4997101681025006,0.2333980703538691,media,0,2,0.6088294848272472,0.5520798699030609,-0.0954820636956341,0.6931838220492822
2008.6083213773315,0.0695499154825659,0.0327540891923521,14.378162691666668,-0.030450084517434,4+A,alto,6.0,Caballito,2,97.58,0.6406803430255176,0.8511989769968494,0.0014709557236647,0.6815238874122538,0.2822013725531903,media,0,1,-0.3773716302418682,-0.8559212087291685,-0.2616621348877383,0.654840797713162
5416.666666666667,0.039322452215143,0.0050455811972144,25.430763944444447,-0.0606775477848569,2A,bajo,14.0,Palermo,3,36.0,0.2509853820559589,0.9644369039660832,0.0020354411558041,0.3173293561387364,0.7185047022536231,alta,0,2,3.3340291526330863,-0.9934203050670336,0.2501080086100684,-0.9061861716254338
3185.185185185185,0.0557611271573808,0.0201143665609324,17.933640350877194,-0.0442388728426191,4+A,bajo,14.0,Palermo,2,135.0,1.3253151582014266,1.2625370447551394,0.0020354411558041,0.3173293561387364,0.7185047022536231,alta,0,2,1.373473833430579,-0.2752973183182017,-0.1406257258949687,1.268211143716744
1056.149732620321,0.0399031635347759,0.0055778999068779,25.06066966666668,-0.060096836465224,4+A,medio,11.0,Villa Del Parque,1,374.0,0.8589854746059528,2.6410106360433603,0.0010693665978338,0.579459732816385,2.659087709873237,media,0,3,-1.3046690580462652,1.89051174954979,3.7804864367184217,4.824058914139301
3084.175084175084,0.0520865087565941,0.0167459663602113,19.19882948333333,-0.0479134912434058,3A,bajo,13.0,Belgrano,2,74.25,0.4158654080315466,0.5064482550826488,0.001811257462251,0.3242107629327673,0.3362126271488234,alta,0,2,1.170979626540066,-1.21320915720891,-0.5883602436732338,0.2945716771209764
3870.967741935484,0.0461492668358276,0.0113034945995086,21.668816615384618,-0.0538507331641723,monoamb,bajo,14.0,Palermo,3,31.0,1.6529186771977382,1.3715213576219378,0.0020354411558041,0.3173293561387364,0.7185047022536231,alta,0,2,2.130316349198164,0.1073533199305495,-0.5256335273076063,-0.6852391841267992
4138.46954711088,0.0452442321573287,0.0104738794775513,22.102264804112,-0.0547557678426712,monoamb,alto,2.0,Recoleta,5,38.42,0.1536494960279648,2.982243397281912,0.0014373274573867,1.0447534381885877,0.3343869191202226,media,0,2,1.5820600827617168,-0.1194951496793862,1.4733103325632744,-1.3640710879243412
3750.0,0.0380969766477438,0.0039222285937651,26.24880208333333,-0.0619030233522561,4+A,bajo,13.0,Belgrano,7,212.0,0.2870708800557021,1.19723428407036,0.001811257462251,0.3242107629327673,0.3362126271488234,alta,0,2,3.0417315247358827,-1.1427645171517595,0.4903069627350696,1.622936521499276
3703.703703703704,0.0468592555563788,0.0119543175933472,21.34050121212121,-0.0531407444436211,monoamb,alto,2.0,Recoleta,5,27.0,0.0642048997390249,2.0806877264507726,0.0014373274573867,1.0447534381885877,0.3343869191202226,alta,0,2,1.2830056933503775,-0.6802302177420215,1.115323399492115,-1.44993922993403
3095.2380952380954,0.0506822717439621,0.015458749098632,19.730765129310345,-0.0493177282560378,2A,alto,1.0,Monserrat,1,31.5,0.5371097699506605,1.0840597310712738,0.0018408245339653,1.3599759089981835,0.497858621461092,alta,0,1,-0.1634116376551095,-1.3212104319861275,1.0022707720028283,-0.4706830710580507
2918.9189189189187,0.0493047722604996,0.0141960412387913,20.282012351999995,-0.0506952277395003,monoamb,medio,12.0,Coghlan,5,37.0,1.5317675912642,2.5624441131420066,0.0016590377581003,0.4997101681025006,0.2333980703538691,media,0,2,1.4102768311589595,0.5745411773476125,-0.382482984672332,-0.8962512649648359
3236.842105263158,0.069267192248897,0.0324949262281555,14.436849070000005,-0.030732807751103,monoamb,alto,1.0,Monserrat,1,19.0,0.5371097699506605,1.0840597310712738,0.0018408245339653,1.3599759089981835,0.497858621461092,alta,0,1,-0.2131983639009371,-1.3739160814700535,0.8953496023803568,-0.7806643748782729
2700.0,0.0454582111478244,0.0106700268855057,21.998225947521867,-0.0545417888521755,2A,alto,1.0,Retiro,1,50.0,0.1581174802556527,2.651325351939924,0.0018408245339653,1.3599759089981835,0.497858621461092,alta,0,1,-0.455278638262238,-0.7880228125500586,1.819504451402885,-0.2706148979660672
1584.1584158415842,0.0833168213623223,0.0453737529154621,12.00237819504983,-0.0166831786376776,4+A,medio,10.0,Floresta,1,101.0,2.9048586777199827,1.4016909859544353,0.0007950753514594,0.4818638493693606,0.3093771634352494,media,0,0,-1.385887229620739,1.9361422499536176,-1.704833567159068,1.0563893752928066
2590.909090909091,0.0665147327674276,0.029971838370142,15.034263213483149,-0.0334852672325723,4+A,bajo,15.0,Chacarita,3,110.0,0.9639937082319676,0.463089147821925,0.0016924644253836,0.3560200247570848,0.3145034612612011,media,0,2,0.8395054183572944,-0.8798950622748087,-0.8280466118032725,0.7741018777131493
3008.849557522124,0.0779447334723141,0.0404493390162879,12.829603174603175,-0.0220552665276858,3A,bajo,14.0,Palermo,2,113.0,1.653895223415247,1.3207621232773494,0.0020354411558041,0.3173293561387364,0.7185047022536231,media,0,2,1.0550249654078585,-0.0894913139524895,-0.4769267518077949,0.8578018489337853
2514.825389852844,0.0595274385789647,0.0235668186973843,16.79897579791667,-0.0404725614210352,4+A,bajo,13.0,Belgrano,2,91.06,1.327641115397965,2.234596086828533,0.001811257462251,0.3242107629327673,0.3362126271488234,media,0,2,0.6358628988991956,0.2714281825262102,-0.4733388879895242,0.59115631722567
2224.757558471192,0.0873832271447623,0.0491012915493655,11.443843775,-0.0126167728552376,3A,alto,5.0,Almagro,1,35.06,1.0139950674304172,1.5390511445285815,0.0013072260551381,0.7262366972989581,0.8153691824811038,media,0,1,-0.8626921225179226,0.2256705644403076,0.1254651698832697,-0.5413062683145433
2216.848045143088,0.0851986464661433,0.0470987592606313,11.737275666666669,-0.0148013535338566,monoamb,alto,2.0,Recoleta,2,24.81,1.341406794867552,2.0330695358181456,0.0014373274573867,1.0447534381885877,0.3343869191202226,alta,0,1,-0.8439232884338806,0.1080301474280945,0.0403523851723612,-0.7531754751007781
2953.129233270117,0.0586229218803738,0.0227376783903426,17.058173968888887,-0.0413770781196261,2A,bajo,15.0,Paternal,1,36.91,1.0314774896112653,1.157004050950065,0.0016924644253836,0.3560200247570848,0.3145034612612011,alta,0,2,0.606357852715022,-0.2925734971887078,-0.8807851598166682,-0.1574435258353717
3740.417657943431,0.0421477403012723,0.0076354286094996,23.72606438333333,-0.0578522596987277,2A,alto,6.0,Caballito,7,37.83,0.2079539381489399,0.8824904534435623,0.0014709557236647,0.6815238874122538,0.2822013725531903,alta,0,2,2.2943992209174144,-1.124968911915698,0.1726425954543952,-1.4225474205437334
3751.325556733828,0.0421477403012723,0.0076354286094996,23.72606438333333,-0.0578522596987277,2A,alto,6.0,Caballito,7,37.72,0.2079539381489399,0.8824904534435623,0.0014709557236647,0.6815238874122538,0.2822013725531903,alta,0,2,2.302248436044456,-1.1242550141719518,0.1731474595596342,-1.425695837467943
3382.7319587628867,0.0527420192409458,0.017346850970867,18.96021453846154,-0.0472579807590541,3A,alto,6.0,Caballito,4,62.08,1.106025665685156,0.789367046405355,0.0014709557236647,0.6815238874122538,0.2822013725531903,media,0,2,1.2225740420660174,-0.477076354735567,-0.4177283014347574,-0.3354295891571336
3018.867924528302,0.0650699337469765,0.0286474392680618,15.368080808080808,-0.0349300662530234,4+A,alto,2.0,Recoleta,1,106.0,1.3763576134466151,1.8602792947448628,0.0014373274573867,1.0447534381885877,0.3343869191202226,media,0,1,-0.3015091410140618,0.1620771528603551,0.3674187626367707,0.8221824356422428
3698.630136986301,0.0394438178083996,0.005156832991033,25.35251544,-0.0605561821916003,monoamb,medio,12.0,Coghlan,5,36.5,0.7673369086505947,1.806255057420372,0.0016590377581003,0.4997101681025006,0.2333980703538691,media,0,2,2.0875335004305904,-0.2843468480260244,-0.1429936040805723,-0.9922279877247604
4156.626506024097,0.0512100664359165,0.0159425608995901,19.527410714285715,-0.0487899335640834,3A,bajo,14.0,Palermo,2,83.0,0.9556997602429856,0.5496097099444549,0.0020354411558041,0.3173293561387364,0.7185047022536231,alta,0,2,2.115921799331477,-0.8085764367347895,-0.2873078215920627,0.3014440124715263
3622.4059662775617,0.0457585712569359,0.0109453569855246,21.853829185027777,-0.054241428743064,3A,medio,12.0,Villa Urquiza,6,61.68,0.960383958275372,2.338774317217819,0.0016590377581003,0.4997101681025006,0.2333980703538691,alta,0,2,2.2204150465305927,0.0477287116392348,0.0349655687447228,-0.7858425861334828
5208.333333333333,0.0290449931134579,-0.0043754229793302,34.42934195555556,-0.070955006886542,2A,medio,12.0,Villa Urquiza,6,42.24,0.960383958275372,2.338774317217819,0.0016590377581003,0.4997101681025006,0.2333980703538691,alta,0,2,3.490955329543067,0.2146954953732809,0.1620905158073209,-1.2292123359149874
4551.323434473854,0.0362547431770822,0.002233514578992,27.582597816666667,-0.0637452568229177,monoamb,medio,12.0,Villa Urquiza,6,30.98,0.960383958275372,2.338774317217819,0.0016590377581003,0.4997101681025006,0.2333980703538691,alta,0,2,2.952148025164111,0.1551956644372541,0.0386604608724499,-1.3747631266602878
3060.0387346675275,0.0539231939659134,0.018429594468754,18.544895553333333,-0.0460768060340865,monoamb,medio,12.0,Villa Urquiza,6,30.98,0.960383958275372,2.338774317217819,0.0016590377581003,0.4997101681025006,0.2333980703538691,alta,0,2,1.7324445948761484,0.001181385889793,-0.1545126544719129,-1.2767981250308704
3379.310344827586,0.0565093063295848,0.0208001974687861,17.696200235897436,-0.0434906936704151,monoamb,bajo,14.0,Palermo,3,29.0,0.2121230455784906,1.2423891715491189,0.0020354411558041,0.3173293561387364,0.7185047022536231,alta,0,2,1.7083558039186892,-1.0570084244570972,0.1085690731307171,-0.8895859888076482
3841.913607055758,0.0263366055956142,-0.0068581115373536,37.969965277777774,-0.0736633944043857,4+A,bajo,13.0,Belgrano,2,299.33,1.3477435423742417,1.5326642374805008,0.001811257462251,0.3242107629327673,0.3362126271488234,alta,0,2,1.9948349600696629,0.0044828626985049,0.2569898348929875,4.178981355356827
3695.860965012577,0.0395365578824449,0.0052418447255745,25.29304657662222,-0.060463442117555,2A,medio,12.0,Villa Urquiza,6,43.73,0.960383958275372,2.338774317217819,0.0016590377581003,0.4997101681025006,0.2333980703538691,alta,0,2,2.3129947437002434,0.0848909898911003,0.0009431840624583,-1.0721448070863964
3610.0254885301615,0.0375964843784463,0.0034634440135758,26.59823163075556,-0.0624035156215536,2A,medio,12.0,Villa Urquiza,6,47.08,0.960383958275372,2.338774317217819,0.0016590377581003,0.4997101681025006,0.2333980703538691,alta,0,2,2.2677651008563022,0.0850053484904529,0.0136062163423327,-0.996715197090044
1764.7058823529412,0.0795187367017337,0.0418921753099226,12.5756525,-0.0204812632982662,2A,alto,5.0,Boedo,1,42.5,0.6140114957005937,1.5284242810391946,0.0013072260551381,0.7262366972989581,0.8153691824811038,alta,0,1,-1.1268392983277475,-0.0688264986608903,0.3551384668067216,-0.3795491550709809
2719.318987940412,0.0697436119971849,0.0329316443307528,14.338230719113936,-0.030256388002815,monoamb,bajo,14.0,Palermo,5,42.29,0.6067743496665345,0.7248969547155525,0.0020354411558041,0.3173293561387364,0.7185047022536231,alta,0,2,1.641607899062084,-1.2257889961776731,-0.2837172695006,-0.914650794597439
4279.58833619211,0.0531086360332401,0.0176829163638034,18.829329365079364,-0.0468913639667599,3A,bajo,14.0,Palermo,1,116.6,1.018191493295664,0.5587297553641688,0.0020354411558041,0.3173293561387364,0.7185047022536231,media,0,2,1.9609617315000885,-0.734731603960979,-0.2248089745081724,1.040584315054461
5123.456790123457,0.028888294792378,-0.0045190631069867,34.61609649122807,-0.0711117052076219,4+A,bajo,14.0,Palermo,1,162.0,1.018191493295664,0.5587297553641688,0.0020354411558041,0.3173293561387364,0.7185047022536231,alta,0,2,2.786754896314831,-0.6206459564148022,0.1044793265486031,1.8181813526826096
4810.126582278481,0.0252392470291302,-0.0078640235566305,39.62083333333333,-0.0747607529708697,4+A,bajo,14.0,Palermo,1,197.5,1.018191493295664,0.5587297553641688,0.0020354411558041,0.3173293561387364,0.7185047022536231,alta,0,2,2.6070187377515213,-0.6457247094931253,0.2210214276421602,2.473741064293013
1321.428571428571,0.064803472101821,0.0284031827600026,15.43127192982456,-0.0351965278981789,4+A,bajo,14.0,Palermo,2,280.0,0.1761895205303548,1.1435622254615434,0.0020354411558041,0.3173293561387364,0.7185047022536231,alta,0,1,0.0421189132925066,-1.3845888170393807,0.7633181754936018,3.765396197507858
2375.0,0.0865438882524508,0.0483318975647466,11.5548309671848,-0.0134561117475491,3A,alto,2.0,Recoleta,2,40.0,1.1964776994167607,2.155022576920988,0.0014373274573867,1.0447534381885877,0.3343869191202226,media,0,1,-0.7352112107495609,0.0642019041698603,0.2238292255231727,-0.5494421830686856
2410.929547281007,0.0615323557811035,0.0254046594660115,16.251612461538464,-0.0384676442188965,4+A,bajo,15.0,Chacarita,2,74.66,0.8361963445600603,0.160137707059735,0.0016924644253836,0.3560200247570848,0.3145034612612011,media,0,2,0.4958493299289773,-1.0599056266514697,-1.0218653303690184,0.4088371669579825
3005.170185264972,0.0452316255002335,0.010462323375214,22.108425,-0.0547683744997664,monoamb,bajo,13.0,Colegiales,1,46.42,0.2121537743934907,1.0643526989606222,0.001811257462251,0.3242107629327673,0.3362126271488234,alta,0,2,0.8872649818664634,-0.9888986149950292,-0.3911224455428404,-0.0297255184238249
2490.4967885699302,0.0623564409346415,0.0261600708567547,16.03683573038017,-0.0376435590653584,3A,bajo,15.0,Villa Crespo,3,76.29,0.78897092345638,1.05727680200878,0.0016924644253836,0.3560200247570848,0.3145034612612011,media,0,2,0.7604997082028147,-0.6666275014891253,-0.6356081403680452,0.1578665093966189
2782.989368355222,0.0526508489397514,0.0172632781947721,18.99304607878788,-0.0473491510602485,monoamb,bajo,15.0,Villa Ortuzar,4,31.98,0.3341591924020128,0.7555357480851259,0.0016924644253836,0.3560200247570848,0.3145034612612011,alta,0,2,1.2865373786471814,-1.114595919742882,-0.5666299731861838,-0.8059228611212883
2876.797998749218,0.0509339734308465,0.0156894756449426,19.63326111515152,-0.0490660265691534,monoamb,bajo,15.0,Villa Ortuzar,4,31.98,0.3341591924020128,0.7555357480851259,0.0016924644253836,0.3560200247570848,0.3145034612612011,alta,0,2,1.368013042358697,-1.1026886241234033,-0.5520822574145469,-0.8094437684162415
2939.337085678549,0.0498502718684881,0.0146960825461141,20.060071139393937,-0.0501497281315118,monoamb,bajo,15.0,Villa Ortuzar,4,31.98,0.3341591924020128,0.7555357480851259,0.0016924644253836,0.3560200247570848,0.3145034612612011,alta,0,2,1.421852431859814,-1.0949735722302287,-0.5426247390979962,-0.8120566650736559
2365.7894736842104,0.0616008011156764,0.0254674010227034,16.233555114358975,-0.0383991988843235,monoamb,medio,11.0,Villa Gral. Mitre,5,38.0,1.7885848964739024,1.7272435611618344,0.0010693665978338,0.579459732816385,2.659087709873237,media,0,3,0.308079681806943,2.092731216695265,1.8932673200565495,-1.662608607994244
2428.5714285714284,0.0551285359486809,0.0195344912862908,18.13942603030303,-0.044871464051319,monoamb,alto,2.0,Recoleta,1,35.0,1.46380495099553,2.102075354831204,0.0014373274573867,1.0447534381885877,0.3343869191202226,alta,0,1,-0.6988298717108727,0.3914968359151517,0.1417302890651525,-0.2795221236788988
2100.991884580704,0.0670375615971084,0.0304510981306827,14.91701034727273,-0.0329624384028915,monoamb,medio,11.0,Villa Santa Rita,3,33.27,2.178567308342179,1.3065545261535718,0.0010693665978338,0.579459732816385,2.659087709873237,alta,0,3,-0.4085694751549567,2.2039271399739224,1.4118633897161694,-1.2803456280069865
2170.5882352941176,0.0634949262281555,0.0272036823758092,15.749289894545456,-0.0365050737718444,monoamb,medio,11.0,Villa Santa Rita,3,34.0,2.178567308342179,1.3065545261535718,0.0010693665978338,0.579459732816385,2.659087709873237,alta,0,3,-0.3299337653721133,2.220671971117345,1.434268101530629,-1.2606619121445934
2132.3529411764707,0.0646334559398328,0.0282473346115134,15.47186337878788,-0.0353665440601671,monoamb,medio,11.0,Villa Santa Rita,3,34.0,2.178567308342179,1.3065545261535718,0.0010693665978338,0.579459732816385,2.659087709873237,alta,0,3,-0.3665850094569982,2.2142105851361773,1.4266021357641745,-1.2611410789781825
1959.287531806616,0.0719209353285625,0.0349275240511823,13.90415732820513,-0.0280790646714374,monoamb,medio,11.0,Villa Santa Rita,3,39.3,2.178567308342179,1.3065545261535718,0.0010693665978338,0.579459732816385,2.659087709873237,media,0,3,-0.5464237164597038,2.174201141757074,1.4025661145492556,-1.182616622609936
2007.63358778626,0.0701889989898519,0.0333399157406975,14.247246924615384,-0.029811001010148,monoamb,medio,11.0,Villa Santa Rita,3,39.3,2.178567308342179,1.3065545261535718,0.0010693665978338,0.579459732816385,2.659087709873237,media,0,3,-0.4977867107900941,2.1834426282337995,1.4134162506292616,-1.180735288249397
2000.0,0.0704568959325612,0.0335854879381811,14.193074883076925,-0.0295431040674387,monoamb,medio,11.0,Villa Santa Rita,3,39.3,2.178567308342179,1.3065545261535718,0.0010693665978338,0.579459732816385,2.659087709873237,media,0,3,-0.5054225582239372,2.1820038491966334,1.411725103060648,-1.18100805389773
